trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.9, 'e': 0.9507539286723269}",25,0,-171.73387690683026,"{0: 14, 1: 2, 2: 6, 3: 0, 4: 3}",0
2,False,"{'a': 0.9, 'e': 0.9296008300257927}",30,0,-143.2091500473274,"{0: 21, 1: 1, 2: 4, 3: 2, 4: 2}",0
3,False,"{'a': 0.9, 'e': 0.9089183616536712}",20,0,-72.32129852220706,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
4,False,"{'a': 0.9, 'e': 0.8886960526146174}",25,0,3.802555835744042,"{0: 21, 1: 4, 2: 0, 3: 0, 4: 0}",0
5,False,"{'a': 0.9, 'e': 0.8689236649327765}",20,0,8.674831049032848,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
6,False,"{'a': 0.9, 'e': 0.8495911884145902}",30,0,-105.18551017523703,"{0: 25, 1: 0, 2: 2, 3: 0, 4: 3}",0
7,False,"{'a': 0.9, 'e': 0.8306888355809225}",30,0,-68.96356230519578,"{0: 23, 1: 2, 2: 3, 3: 1, 4: 1}",0
8,False,"{'a': 0.9, 'e': 0.812207036711939}",25,17,15.723420358639782,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,False,"{'a': 0.9, 'e': 0.7941364350022319}",25,0,15.107418834572451,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
10,False,"{'a': 0.9, 'e': 0.7764678818237378}",20,3,5.738177518214506,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
11,False,"{'a': 0.9, 'e': 0.759192432094049}",25,0,-36.970118288890205,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 1}",0
12,False,"{'a': 0.9, 'e': 0.7423013397477743}",20,0,-20.02172714673218,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
13,False,"{'a': 0.9, 'e': 0.7257860533086574}",20,0,-149.9376582443976,"{0: 14, 1: 0, 2: 1, 3: 2, 4: 3}",0
14,False,"{'a': 0.9, 'e': 0.7096382115602086}",30,0,-14.148815571927075,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 1}",0
15,False,"{'a': 0.9, 'e': 0.6938496393126605}",35,0,-21.844841794619786,"{0: 31, 1: 1, 2: 2, 3: 0, 4: 1}",0
16,False,"{'a': 0.9, 'e': 0.678412343264104}",20,0,11.82539810448344,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
17,False,"{'a': 0.9, 'e': 0.6633185079537081}",20,9,9.374417212079056,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
18,False,"{'a': 0.9, 'e': 0.648560491804976}",20,0,-9.76472073869933,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
19,False,"{'a': 0.9, 'e': 0.6341308232570341}",30,0,-47.69198630356478,"{0: 25, 1: 2, 2: 1, 3: 1, 4: 1}",0
20,False,"{'a': 0.9, 'e': 0.620022196981994}",20,0,11.65723379628984,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
21,False,"{'a': 0.9, 'e': 0.6062274701864752}",20,6,25.401932573922387,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
22,False,"{'a': 0.9, 'e': 0.5927396589954125}",25,0,-42.55485267193437,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
23,False,"{'a': 0.9, 'e': 0.579551934916321}",25,0,-193.80182791707392,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 5}",0
24,False,"{'a': 0.9, 'e': 0.5666576213822248}",20,0,-14.201664452086364,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
25,False,"{'a': 0.9, 'e': 0.5540501903715035}",30,0,-42.032460860452616,"{0: 26, 1: 0, 2: 2, 3: 1, 4: 1}",0
26,False,"{'a': 0.9, 'e': 0.5417232591029411}",25,14,-43.758913931538814,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 1}",1
27,False,"{'a': 0.9, 'e': 0.5296705868043069}",25,7,16.02721725927615,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
28,False,"{'a': 0.9, 'e': 0.5178860715528316}",20,9,16.577412007159438,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
29,False,"{'a': 0.9, 'e': 0.5063637471859779}",30,16,18.0387906195281,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
30,False,"{'a': 0.9, 'e': 0.49509778028094364}",25,0,-144.45524209686275,"{0: 19, 1: 0, 2: 1, 3: 2, 4: 3}",0
31,False,"{'a': 0.9, 'e': 0.4840824672013673}",30,0,18.92424788178358,"{0: 28, 1: 2, 2: 0, 3: 0, 4: 0}",0
32,False,"{'a': 0.9, 'e': 0.47331223120973953}",25,3,-52.253303272056016,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 2}",1
33,False,"{'a': 0.9, 'e': 0.46278161964406134}",20,10,15.498828962350565,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
34,False,"{'a': 0.9, 'e': 0.452485301157317}",25,0,2.9572955884117285,"{0: 22, 1: 2, 2: 0, 3: 1, 4: 0}",0
35,False,"{'a': 0.9, 'e': 0.4424180630183661}",20,1,-32.66324035922422,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 1}",1
36,False,"{'a': 0.9, 'e': 0.43257480847288693}",20,13,3.880743691370336,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
37,False,"{'a': 0.9, 'e': 0.42295055416303573}",25,5,22.917999031024603,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
38,False,"{'a': 0.9, 'e': 0.4135404276045154}",25,15,14.947800711648723,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
39,False,"{'a': 0.9, 'e': 0.4043396647197763}",20,0,29.654339389201127,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
40,False,"{'a': 0.9, 'e': 0.39534360742610014}",20,0,-26.328561729199283,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
41,False,"{'a': 0.9, 'e': 0.3865477012773461}",25,0,40.63139251173128,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
42,False,"{'a': 0.9, 'e': 0.37794749315816534}",30,12,10.35973815772174,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
43,False,"{'a': 0.9, 'e': 0.36953862902951623}",25,2,32.27707056140088,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,False,"{'a': 0.9, 'e': 0.36131685172433886}",20,0,18.226550623153344,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
45,False,"{'a': 0.9, 'e': 0.3532779987922736}",25,1,28.70651370494865,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
46,False,"{'a': 0.9, 'e': 0.3454180003923315}",20,0,28.033555316495022,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
47,False,"{'a': 0.9, 'e': 0.3377328772324505}",20,0,-16.835114661017318,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
48,False,"{'a': 0.9, 'e': 0.3302187385548937}",20,12,4.065436285784737,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
49,False,"{'a': 0.9, 'e': 0.32287178016647017}",20,0,18.44414917555517,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
50,False,"{'a': 0.9, 'e': 0.31568828251258113}",20,5,-11.01237184412827,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
51,False,"{'a': 0.9, 'e': 0.3086646087941157}",20,0,-61.26298169719862,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
52,False,"{'a': 0.9, 'e': 0.3017972031262438}",25,2,28.92845660403628,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
53,False,"{'a': 0.9, 'e': 0.29508258873817356}",30,0,40.01638438088998,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
54,False,"{'a': 0.9, 'e': 0.28851736621296165}",20,0,-15.492579850313398,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
55,False,"{'a': 0.9, 'e': 0.2820982117664862}",20,0,-57.65331942640008,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 2}",0
56,False,"{'a': 0.9, 'e': 0.27582187556470966}",30,19,15.542441791321355,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
57,False,"{'a': 0.9, 'e': 0.2696851800783814}",20,14,5.585011261529849,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
58,False,"{'a': 0.9, 'e': 0.2636850184743451}",30,0,38.187657212159664,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
59,False,"{'a': 0.9, 'e': 0.25781835304263867}",25,4,29.790294666191787,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
60,False,"{'a': 0.9, 'e': 0.25208221365858835}",20,0,29.9256940145242,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
61,False,"{'a': 0.9, 'e': 0.24647369627911975}",25,19,2.227529543360653,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
62,False,"{'a': 0.9, 'e': 0.24098996147252397}",20,12,11.668136027251824,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
63,False,"{'a': 0.9, 'e': 0.23562823298093477}",20,0,32.95374910726924,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
64,False,"{'a': 0.9, 'e': 0.23038579631478867}",35,1,-23.812272418848888,"{0: 28, 1: 1, 2: 4, 3: 1, 4: 0}",1
65,False,"{'a': 0.9, 'e': 0.22525999737855665}",25,17,11.046198934921172,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
66,False,"{'a': 0.9, 'e': 0.22024824112705146}",35,18,26.738183688373375,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
67,False,"{'a': 0.9, 'e': 0.21534799025163084}",20,13,5.008222305474019,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
68,False,"{'a': 0.9, 'e': 0.2105567638956306}",20,4,25.673118759918612,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
69,False,"{'a': 0.9, 'e': 0.20587213639837806}",25,0,35.63774110028861,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
70,False,"{'a': 0.9, 'e': 0.2012917360671494}",20,1,22.65593342684004,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
71,False,"{'a': 0.9, 'e': 0.1968132439764498}",30,21,-25.846649535238107,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
72,False,"{'a': 0.9, 'e': 0.19243439279400773}",30,16,27.034465205545146,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,False,"{'a': 0.9, 'e': 0.18815296563288952}",20,6,20.107563785614722,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
74,False,"{'a': 0.9, 'e': 0.183966794929153}",20,5,-15.930205423095494,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
75,False,"{'a': 0.9, 'e': 0.17987376134447208}",25,10,20.851436742682637,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
76,False,"{'a': 0.9, 'e': 0.1758717926931765}",25,11,20.930198145246496,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
77,False,"{'a': 0.9, 'e': 0.17195886289316326}",25,8,29.563025386795783,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,False,"{'a': 0.9, 'e': 0.16813299094014966}",35,6,-76.51998699183687,"{0: 24, 1: 2, 2: 0, 3: 1, 4: 2}",1
79,False,"{'a': 0.9, 'e': 0.16439223990474733}",20,1,-27.652716872176292,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 1}",1
80,False,"{'a': 0.9, 'e': 0.16073471595185043}",20,0,21.435384352132196,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.9, 'e': 0.15715856738184122}",25,12,18.852998043736317,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
82,False,"{'a': 0.9, 'e': 0.15366198369312753}",20,15,8.455182723821995,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,False,"{'a': 0.9, 'e': 0.15024319466553773}",25,0,32.01516217069043,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
84,False,"{'a': 0.9, 'e': 0.14690046946410876}",20,14,9.875299314345177,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,False,"{'a': 0.9, 'e': 0.14363211576281426}",25,8,29.351758185878403,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
86,False,"{'a': 0.9, 'e': 0.14043647888778812}",25,7,28.601626019830377,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.9, 'e': 0.13731194097961066}",20,8,20.198170221454244,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,False,"{'a': 0.9, 'e': 0.1342569201742327}",20,5,21.767380278569973,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
89,False,"{'a': 0.9, 'e': 0.131269869802123}",30,18,-22.94440079006073,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
90,False,"{'a': 0.9, 'e': 0.12834927760523393}",20,0,17.975648085491624,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
91,False,"{'a': 0.9, 'e': 0.12549366497138847}",20,1,24.580585659924594,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
92,False,"{'a': 0.9, 'e': 0.12270158618570108}",20,0,-9.172280525634795,"{0: 18, 1: 0, 2: 0, 3: 2, 4: 0}",0
93,False,"{'a': 0.9, 'e': 0.11997162769865403}",30,0,-0.5662105009288849,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
94,False,"{'a': 0.9, 'e': 0.11730240741045728}",25,2,31.974035565974958,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
95,False,"{'a': 0.9, 'e': 0.1146925739713314}",20,10,16.418315354306934,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
96,False,"{'a': 0.9, 'e': 0.11214080609735752}",25,7,26.99514929808727,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,False,"{'a': 0.9, 'e': 0.1096458119015493}",25,0,18.132361046097436,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
98,False,"{'a': 0.9, 'e': 0.10720632823980768}",20,0,19.7562993309172,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
99,False,"{'a': 0.9, 'e': 0.10482112007142684}",20,0,20.863271481812067,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
100,False,"{'a': 0.9, 'e': 0.10248897983382885}",20,12,14.867565145743754,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
101,False,"{'a': 0.9, 'e': 0.10020872683120907}",20,12,13.955031316404087,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
102,False,"{'a': 0.9, 'e': 0.09797920663678371}",30,0,34.96860909046742,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",0
103,False,"{'a': 0.9, 'e': 0.09579929050833683}",20,8,8.119882370377146,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
104,False,"{'a': 0.9, 'e': 0.09366787481677014}",20,0,-18.594587847998685,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
105,False,"{'a': 0.9, 'e': 0.09158388048736756}",20,7,12.156408265697078,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
106,False,"{'a': 0.9, 'e': 0.08954625245349025}",25,7,23.89177015235034,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
107,False,"{'a': 0.9, 'e': 0.08755395912242693}",20,0,32.90712990969427,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
108,False,"{'a': 0.9, 'e': 0.08560599185312773}",30,16,26.615777469195525,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
109,False,"{'a': 0.9, 'e': 0.08370136444555829}",20,8,19.643093063827873,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
110,False,"{'a': 0.9, 'e': 0.08183911264141494}",25,1,23.862213788014248,"{0: 23, 1: 0, 2: 1, 3: 0, 4: 0}",1
111,False,"{'a': 0.9, 'e': 0.08001829363594824}",25,16,13.656446833634275,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
112,False,"{'a': 0.9, 'e': 0.07823798560064807}",20,0,-6.382885553474344,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",1
113,False,"{'a': 0.9, 'e': 0.0764972872165481}",20,0,18.670698760449703,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
114,False,"{'a': 0.9, 'e': 0.07479531721791387}",20,8,6.509184974710258,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
115,False,"{'a': 0.9, 'e': 0.07313121394608334}",25,15,17.23912013888006,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.9, 'e': 0.07150413491323353}",25,2,33.44216592646382,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
117,False,"{'a': 0.9, 'e': 0.06991325637585331}",25,0,24.556817074191052,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",1
118,False,"{'a': 0.9, 'e': 0.06835777291770549}",20,12,14.218047911046064,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
119,False,"{'a': 0.9, 'e': 0.06683689704206766}",20,9,19.932811328990947,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
120,False,"{'a': 0.9, 'e': 0.0653498587730453}",20,6,28.314219413947995,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
121,False,"{'a': 0.9, 'e': 0.06389590526575482}",20,11,12.070085038615272,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
122,False,"{'a': 0.9, 'e': 0.06247430042518}",30,0,5.599490219809141,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
123,False,"{'a': 0.9, 'e': 0.06108432453350793}",30,16,15.752872058415171,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
124,False,"{'a': 0.9, 'e': 0.05972527388575662}",20,0,27.641131532668634,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
125,False,"{'a': 0.9, 'e': 0.0583964604335094}",20,0,-17.383373570235733,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
126,False,"{'a': 0.9, 'e': 0.05709721143657551}",20,3,29.888046393207,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
127,False,"{'a': 0.9, 'e': 0.05582686912240122}",20,0,27.745615831938643,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
128,False,"{'a': 0.9, 'e': 0.054584790353058264}",20,10,17.02357034698074,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
129,False,"{'a': 0.9, 'e': 0.05337034629964159}",25,2,28.763101835317446,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
130,False,"{'a': 0.9, 'e': 0.05218292212391137}",20,12,2.139524199394448,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
131,False,"{'a': 0.9, 'e': 0.05102191666701784}",20,0,29.297494892650466,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
132,False,"{'a': 0.9, 'e': 0.049886742145152006}",25,5,-7.422697745342072,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
133,False,"{'a': 0.9, 'e': 0.04877682385196733}",35,21,23.452204363537795,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
134,False,"{'a': 0.9, 'e': 0.047691599867622475}",20,11,17.089564182676586,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.9, 'e': 0.04663052077429743}",25,0,5.7060922670954985,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
136,False,"{'a': 0.9, 'e': 0.04559304937803887}",20,0,29.47238260614566,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
137,False,"{'a': 0.9, 'e': 0.044578660436794385}",30,16,22.344631869575885,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.9, 'e': 0.043586840394497346}",20,1,21.663328252331652,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
139,False,"{'a': 0.9, 'e': 0.04261708712106825}",20,2,22.574094043586005,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.9, 'e': 0.041668909658200685}",25,0,38.13463189723433,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
