trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
141,False,"{'a': 0.9, 'e': 0.040741827970803085}",20,15,2.0799590349541495,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
142,False,"{'a': 0.9, 'e': 0.03983537270397079}",20,0,24.024678996798663,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
143,False,"{'a': 0.9, 'e': 0.03894908494536509}",20,3,23.832182487073,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.9, 'e': 0.03808251599287907}",20,8,21.34212842820809,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
145,False,"{'a': 0.9, 'e': 0.03723522712747253}",30,11,34.92347222217155,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
146,False,"{'a': 0.9, 'e': 0.03640678939106113}",20,4,20.663382290937463,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.9, 'e': 0.035596783369347254}",20,12,8.56153753593326,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.9, 'e': 0.034804798979482444}",25,10,26.523482418906255,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.9, 'e': 0.034030435262454334}",20,6,25.119473941567282,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
150,False,"{'a': 0.9, 'e': 0.03327330018009247}",35,21,25.73751633907835,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.9, 'e': 0.03253301041659065}",25,0,-7.280086392734708,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
152,False,"{'a': 0.9, 'e': 0.03180919118444522}",20,10,18.21925892568169,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.9, 'e': 0.031101476034710664}",25,5,38.018543665356255,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.9, 'e': 0.03040950667147725}",30,12,34.42139508006261,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
155,False,"{'a': 0.9, 'e': 0.029732932770475902}",25,9,30.68233102286741,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.9, 'e': 0.029071411801719096}",30,22,12.719026803896938,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
157,False,"{'a': 0.9, 'e': 0.028424608856087805}",30,3,39.801196089082524,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.9, 'e': 0.027792196475776507}",25,0,30.98674495892356,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
159,False,"{'a': 0.9, 'e': 0.027173854488510764}",25,11,24.850087459645902,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
160,False,"{'a': 0.9, 'e': 0.026569269845453096}",20,5,26.551886379934857,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.9, 'e': 0.025978136462715358}",20,10,20.188687961823476,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.9, 'e': 0.025400155066397267}",25,13,-16.606914528203703,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
163,False,"{'a': 0.9, 'e': 0.024835033041072506}",25,8,24.821356112459284,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.9, 'e': 0.024282484281646033}",20,8,-21.70661414619956,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
165,False,"{'a': 0.9, 'e': 0.023742229048507153}",25,8,-7.429870752640311,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
166,False,"{'a': 0.9, 'e': 0.023213993825905426}",25,17,15.786080864020349,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.9, 'e': 0.022697511183477504}",25,14,19.563571222053962,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.9, 'e': 0.02219251964085471}",25,18,13.13261383899178,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.9, 'e': 0.02169876353528311}",25,16,18.292311682883224,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.9, 'e': 0.021215992892188715}",20,9,21.937033881751802,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.9, 'e': 0.020743963298622537}",20,10,18.943942910769476,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.9, 'e': 0.020282435779521348}",20,12,14.492629994277271,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.9, 'e': 0.019831176676721383}",20,0,-18.571798957308975,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
174,False,"{'a': 0.9, 'e': 0.01938995753066397}",20,8,24.20893776621903,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.9, 'e': 0.018958554964732945}",20,14,13.555287395628856,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.9, 'e': 0.0185367505721655}",25,1,-21.49413214438116,"{0: 22, 1: 0, 2: 0, 3: 1, 4: 1}",1
177,False,"{'a': 0.9, 'e': 0.018124330805479094}",20,0,-13.011370891202622,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
178,False,"{'a': 0.9, 'e': 0.017721086868358486}",25,15,8.318099045089564,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
179,False,"{'a': 0.9, 'e': 0.017326814609948095}",25,13,20.52229783166802,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
180,False,"{'a': 0.9, 'e': 0.016941314421496326}",30,10,35.57073831231911,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
181,False,"{'a': 0.9, 'e': 0.016564391135299346}",20,8,20.443128917630705,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.9, 'e': 0.016195853925893254}",30,17,22.28257891002584,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.9, 'e': 0.015835516213444686}",25,19,12.055793398192563,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.9, 'e': 0.015483195569290679}",30,22,14.210748210915595,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
185,False,"{'a': 0.9, 'e': 0.015138713623580345}",25,10,23.975652093491465,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
186,False,"{'a': 0.9, 'e': 0.014801895974971299}",30,21,15.217809316228918,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
187,False,"{'a': 0.9, 'e': 0.014472572102335242}",25,10,29.517277813741085,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
188,False,"{'a': 0.9, 'e': 0.014150575278428048}",20,13,10.860163703745826,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
189,False,"{'a': 0.9, 'e': 0.013835742485480465}",25,13,20.557009787966845,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.9, 'e': 0.01352791433266693}",25,10,13.130032822333591,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
191,False,"{'a': 0.9, 'e': 0.01322693497541056}",20,14,9.58281894700785,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
192,False,"{'a': 0.9, 'e': 0.012932652036483475}",25,8,26.67022965925956,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
193,False,"{'a': 0.9, 'e': 0.01264491652886264}",20,9,20.14816091056325,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
194,False,"{'a': 0.9, 'e': 0.012363582780301915}",20,0,-17.386827375961094,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
195,False,"{'a': 0.9, 'e': 0.012088508359582428}",20,0,32.19043059382648,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
196,False,"{'a': 0.9, 'e': 0.011819554004403708}",20,10,19.39765457033332,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
197,False,"{'a': 0.9, 'e': 0.01155658355087917}",25,2,34.12945760104446,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
198,False,"{'a': 0.9, 'e': 0.011299463864600267}",20,15,10.196599254684381,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.9, 'e': 0.01104806477323431}",20,12,15.103080894805897,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
200,False,"{'a': 0.9, 'e': 0.010802259000621964}",35,17,19.852472163649125,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
201,False,"{'a': 0.9, 'e': 0.010561922102340979}",30,18,8.475209619848492,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
202,False,"{'a': 0.9, 'e': 0.010326932402703527}",30,7,36.220812945473966,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.9, 'e': 0.010097170933155328}",20,12,13.941579783316596,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
204,False,"{'a': 0.9, 'e': 0.009872521372045218}",20,10,19.172541347158376,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
205,False,"{'a': 0.9, 'e': 0.009652869985734867}",20,3,29.82276846284168,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
206,False,"{'a': 0.9, 'e': 0.00943810557101869}",20,16,7.086221155372034,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
207,False,"{'a': 0.9, 'e': 0.009228119398824836}",20,10,17.527601690877415,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
208,False,"{'a': 0.9, 'e': 0.00902280515916881}",20,0,16.048751187637684,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
209,False,"{'a': 0.9, 'e': 0.008822058907331723}",25,12,22.81591083088606,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
210,False,"{'a': 0.9, 'e': 0.008625779011236085}",25,0,39.5934481313271,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
211,False,"{'a': 0.9, 'e': 0.008433866099992396}",20,0,27.643565863086263,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
212,False,"{'a': 0.9, 'e': 0.008246223013590497}",30,0,40.862564461039454,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
213,False,"{'a': 0.9, 'e': 0.008062754753710271}",30,13,4.887208734990558,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
214,False,"{'a': 0.9, 'e': 0.007883368435626672}",25,14,21.807198807454327,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
215,False,"{'a': 0.9, 'e': 0.007707973241184876}",20,3,31.479978693729475,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
216,False,"{'a': 0.9, 'e': 0.007536480372821637}",25,0,3.813627458386641,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
217,False,"{'a': 0.9, 'e': 0.007368803008609653}",20,12,15.768759135064965,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
218,False,"{'a': 0.9, 'e': 0.007204856258302067}",20,7,22.061379714335885,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
219,False,"{'a': 0.9, 'e': 0.007044557120354999}",30,8,42.19979674553612,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
220,False,"{'a': 0.9, 'e': 0.006887824439906228}",30,10,34.5740477978685,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
221,False,"{'a': 0.9, 'e': 0.006734578867688807}",35,19,26.77888566550793,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
222,False,"{'a': 0.9, 'e': 0.0065847428198588295}",20,14,10.687015627512139,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
223,False,"{'a': 0.9, 'e': 0.00643824043871691}",30,18,22.303957491500892,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
224,False,"{'a': 0.9, 'e': 0.006294997554303627}",35,24,21.739099025533097,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
225,False,"{'a': 0.9, 'e': 0.006154941646849398}",20,12,13.330154663874275,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
226,False,"{'a': 0.9, 'e': 0.006018001810059785}",20,5,26.696491488914717,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
227,False,"{'a': 0.9, 'e': 0.005884108715217693}",30,11,-14.3420793835941,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
228,False,"{'a': 0.9, 'e': 0.005753194576084192}",20,10,-23.84148750712117,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
229,False,"{'a': 0.9, 'e': 0.005625193114580312}",20,0,11.587478461422167,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
230,False,"{'a': 0.9, 'e': 0.005500039527232337}",20,10,19.841368513581,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
231,False,"{'a': 0.9, 'e': 0.005377670452363666}",35,21,23.866901315540996,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
232,False,"{'a': 0.9, 'e': 0.005258023938016623}",20,6,23.864624699032497,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
233,False,"{'a': 0.9, 'e': 0.005141039410587932}",30,19,23.865702230361734,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
234,False,"{'a': 0.9, 'e': 0.005026657644162051}",20,9,20.736904975200584,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
235,False,"{'a': 0.9, 'e': 0.004914820730526788}",20,8,19.83979702998144,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
236,False,"{'a': 0.9, 'e': 0.004805472049856019}",30,21,12.734170135101404,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
237,False,"{'a': 0.9, 'e': 0.0046985562420447215}",20,8,25.45537108121513,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
238,False,"{'a': 0.9, 'e': 0.0045940191786817}",20,9,20.808970362892364,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.9, 'e': 0.0044918079356459474}",25,11,26.14416582883067,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
240,False,"{'a': 0.9, 'e': 0.004391870766312671}",20,3,26.328118810830773,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
241,False,"{'a': 0.9, 'e': 0.004294157075355457}",30,15,24.75535646915818,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
242,False,"{'a': 0.9, 'e': 0.004198617393131317}",30,18,13.625413950015846,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
243,False,"{'a': 0.9, 'e': 0.0041052033506356065}",20,14,10.73198638114705,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
244,False,"{'a': 0.9, 'e': 0.004013867655014194}",30,10,36.18468835023145,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
245,False,"{'a': 0.9, 'e': 0.003924564065620444}",20,10,17.39106398218289,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
246,False,"{'a': 0.9, 'e': 0.003837247370604896}",30,0,48.92383100015856,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",1
247,False,"{'a': 0.9, 'e': 0.003751873364025814}",25,8,29.656101083934722,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
248,False,"{'a': 0.9, 'e': 0.0036683988234689647}",30,18,17.434686408113308,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
249,False,"{'a': 0.9, 'e': 0.00358678148816536}",20,10,13.622074165113819,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
250,False,"{'a': 0.9, 'e': 0.003506980037595837}",30,8,36.49650258967007,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
251,False,"{'a': 0.9, 'e': 0.0034289540705716597}",25,16,16.79478120212523,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
252,False,"{'a': 0.9, 'e': 0.0033526640847805675}",30,21,19.09321647931799,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
253,False,"{'a': 0.9, 'e': 0.0032780714567878645}",20,12,16.945694800220654,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
254,False,"{'a': 0.9, 'e': 0.003205138422482497}",25,13,22.786412943689225,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
255,False,"{'a': 0.9, 'e': 0.00313382805795816}",30,19,21.835536552631062,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.9, 'e': 0.003064104260819779}",35,9,44.39393554889167,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
257,False,"{'a': 0.9, 'e': 0.0029959317319059125}",20,7,27.969278029880645,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
258,False,"{'a': 0.9, 'e': 0.002929275957417781}",25,15,20.884914069164576,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
259,False,"{'a': 0.9, 'e': 0.0028641031914459305}",25,3,35.50156489934714,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
260,False,"{'a': 0.9, 'e': 0.0028003804388856417}",35,0,46.520949480337435,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
261,False,"{'a': 0.9, 'e': 0.002738075438732452}",25,0,40.2991160625733,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
262,False,"{'a': 0.9, 'e': 0.0026771566477493424}",25,14,16.839496246069952,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
263,False,"{'a': 0.9, 'e': 0.0026175932244972846}",20,12,17.57571699712231,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
264,False,"{'a': 0.9, 'e': 0.0025593550137211147}",30,15,25.690457666688975,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
265,False,"{'a': 0.9, 'e': 0.0025024125310827883}",20,8,21.75993162365188,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
266,False,"{'a': 0.9, 'e': 0.0024467369482343024}",25,3,38.759289104146895,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
267,False,"{'a': 0.9, 'e': 0.0023923000782227377}",20,15,11.26810291631543,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
268,False,"{'a': 0.9, 'e': 0.002339074361219997}",25,3,42.0756365931266,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
269,False,"{'a': 0.9, 'e': 0.0022870328505700654}",20,10,22.55397634125952,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
270,False,"{'a': 0.9, 'e': 0.002236149199146684}",20,14,10.89085367764817,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
271,False,"{'a': 0.9, 'e': 0.002186397646014557}",20,9,10.62951203281052,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
272,False,"{'a': 0.9, 'e': 0.0021377530033873313}",25,0,40.32316155672574,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
273,False,"{'a': 0.9, 'e': 0.002090190643875734}",20,9,22.29031018441397,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
274,False,"{'a': 0.9, 'e': 0.002043686488019435}",20,15,11.308478553189412,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.9, 'e': 0.0019982169920963076}",30,24,11.353650035988782,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
276,False,"{'a': 0.9, 'e': 0.0019537591362029103}",20,12,16.947645539866357,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
277,False,"{'a': 0.9, 'e': 0.0019102904126001795}",30,14,27.13484938913993,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
278,False,"{'a': 0.9, 'e': 0.0018677888143183946}",25,0,42.31882286017133,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
279,False,"{'a': 0.9, 'e': 0.0018262328240156852}",30,12,31.022742894523905,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
