trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
280,False,"{'a': 0.9, 'e': 0.001785601403084417}",25,15,16.721389448052104,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
281,False,"{'a': 0.9, 'e': 0.0017458739809999445}",25,16,18.000997748910873,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.9, 'e': 0.0017070304449063511}",25,11,26.336309325559817,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 0.9, 'e': 0.0016690511294338763}",20,2,-14.868259441162637,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
284,False,"{'a': 0.9, 'e': 0.0016319168067429094}",25,10,24.04695137957538,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.9, 'e': 0.0015956086767894785}",25,12,24.47245873088176,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
286,False,"{'a': 0.9, 'e': 0.0015601083578073364}",20,8,19.199521591090324,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
287,False,"{'a': 0.9, 'e': 0.0015253978770017875}",20,11,12.467269851716594,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
288,False,"{'a': 0.9, 'e': 0.001491459661450588}",25,11,22.24259476772919,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
289,False,"{'a': 0.9, 'e': 0.0014582765292072682}",35,13,41.78908925760061,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
290,False,"{'a': 0.9, 'e': 0.001425831680602411}",25,5,32.9972461266592,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
291,False,"{'a': 0.9, 'e': 0.0013941086897384628}",20,10,19.792419390553423,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
292,False,"{'a': 0.9, 'e': 0.0013630914961737632}",20,0,20.507280227471085,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
293,False,"{'a': 0.9, 'e': 0.001332764396791614}",25,0,-7.940955766173818,"{0: 23, 1: 1, 2: 0, 3: 0, 4: 1}",0
294,False,"{'a': 0.9, 'e': 0.0013031120378502324}",25,14,20.525939774023808,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
295,False,"{'a': 0.9, 'e': 0.0012741194072095946}",35,23,23.48193915229864,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.9, 'e': 0.0012457718267312227}",25,0,41.57726914673118,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
297,False,"{'a': 0.9, 'e': 0.0012180549448470557}",25,17,14.738420068686718,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.9, 'e': 0.0011909547292936707}",20,10,14.118065872707719,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.9, 'e': 0.0011644574600081427}",25,12,23.61618913304167,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.9, 'e': 0.0011385497221819715}",20,11,15.514583996619015,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
301,False,"{'a': 0.9, 'e': 0.0011132183994695532}",25,8,-19.59323577892073,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
302,False,"{'a': 0.9, 'e': 0.0010884506673477414}",25,17,16.732333347772325,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
303,False,"{'a': 0.9, 'e': 0.0010642339866231676}",25,14,20.496042728503333,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.9, 'e': 0.0010405560970839997}",30,14,29.680492114106993,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.9, 'e': 0.0010174050112929502}",25,5,29.471459904480813,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
306,False,"{'a': 0.9, 'e': 0.0009947690085183834}",20,11,13.134748362437117,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
307,False,"{'a': 0.9, 'e': 0.000972636628800438}",20,0,-14.489828996354364,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
308,False,"{'a': 0.9, 'e': 0.0009509966671491849}",20,14,12.397876365921652,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
309,False,"{'a': 0.9, 'e': 0.000929838167871856}",20,12,-25.349342192004343,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
310,False,"{'a': 0.9, 'e': 0.0009091504190262924}",20,5,20.136700108094313,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
311,False,"{'a': 0.9, 'e': 0.0008889229469977983}",20,15,7.758798024499159,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.9, 'e': 0.0008691455111966439}",20,12,16.3551356350959,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
313,False,"{'a': 0.9, 'e': 0.0008498080988735542}",25,11,27.9671270186794,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
314,False,"{'a': 0.9, 'e': 0.0008309009200505355}",30,14,30.587211980084952,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.9, 'e': 0.0008124144025644925}",20,11,18.23909879594246,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
316,False,"{'a': 0.9, 'e': 0.0007943391872211185}",20,6,24.781335809131576,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
317,False,"{'a': 0.9, 'e': 0.000776666123056598}",20,12,14.629398745488452,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
318,False,"{'a': 0.9, 'e': 0.0007593862627047413}",20,12,-26.77895187901399,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
319,False,"{'a': 0.9, 'e': 0.0007424908578671854}",30,19,21.090647098009278,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
320,False,"{'a': 0.9, 'e': 0.0007259713548843822}",20,7,22.765711240535737,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
321,False,"{'a': 0.9, 'e': 0.0007098193904051281}",20,11,13.909797396181855,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
322,False,"{'a': 0.9, 'e': 0.0006940267871524339}",30,14,29.5056243984876,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
323,False,"{'a': 0.9, 'e': 0.0006785855497836092}",20,1,26.694667032040662,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
324,False,"{'a': 0.9, 'e': 0.0006634878608424448}",30,10,31.44320938460984,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.9, 'e': 0.0006487260768014607}",25,18,14.318337709162794,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
326,False,"{'a': 0.9, 'e': 0.0006342927241922081}",20,9,20.34541312014681,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
327,False,"{'a': 0.9, 'e': 0.0006201804958216631}",30,2,0.4045555158663725,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 1}",1
328,False,"{'a': 0.9, 'e': 0.0006063822470728084}",20,6,12.849294096792088,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
329,False,"{'a': 0.9, 'e': 0.0005928909922875144}",30,13,31.417824241058085,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
330,False,"{'a': 0.9, 'e': 0.000579699901229902}",25,0,35.91998250746098,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
331,False,"{'a': 0.9, 'e': 0.0005668022956283921}",20,7,23.299205081129273,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
332,False,"{'a': 0.9, 'e': 0.0005541916457946837}",25,17,14.039597782805172,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
333,False,"{'a': 0.9, 'e': 0.0005418615673179637}",20,8,20.37784384799289,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
334,False,"{'a': 0.9, 'e': 0.0005298058178326598}",20,9,-26.199610975456828,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
335,False,"{'a': 0.9, 'e': 0.0005180182938581106}",20,14,9.295952185813439,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
336,False,"{'a': 0.9, 'e': 0.0005064930277085493}",20,6,21.52569625676225,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
337,False,"{'a': 0.9, 'e': 0.0004952241844718329}",30,15,28.13169754588753,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
338,False,"{'a': 0.9, 'e': 0.0004842060590553961}",20,16,7.59962586981282,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
339,False,"{'a': 0.9, 'e': 0.00047343307329792366}",25,4,35.573910152151676,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
340,False,"{'a': 0.9, 'e': 0.00046289977314528837}",20,11,18.760187746579486,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
341,False,"{'a': 0.9, 'e': 0.00045260082588932085}",20,2,24.899864354634218,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
342,False,"{'a': 0.9, 'e': 0.0004425310174680093}",20,12,16.049962173427776,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.9, 'e': 0.00043268524982577246}",20,11,14.873274467024043,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
344,False,"{'a': 0.9, 'e': 0.0004230585383324572}",20,11,16.36685025653844,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
345,False,"{'a': 0.9, 'e': 0.0004136460092597646}",25,18,14.09571739397225,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
346,False,"{'a': 0.9, 'e': 0.0004044428973138215}",35,13,40.82570719801428,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
347,False,"{'a': 0.9, 'e': 0.00039544454322264645}",20,11,-25.551644047574126,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
348,False,"{'a': 0.9, 'e': 0.0003866463913772967}",25,16,13.797490105580774,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
349,False,"{'a': 0.9, 'e': 0.0003780439875254911}",25,13,23.854232031838066,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
350,False,"{'a': 0.9, 'e': 0.0003696329765165512}",20,0,29.06081103400742,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
351,False,"{'a': 0.9, 'e': 0.0003614091000965137}",30,20,16.51287183241204,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
352,False,"{'a': 0.9, 'e': 0.00035336819475229666}",20,8,21.87937052451535,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
353,False,"{'a': 0.9, 'e': 0.0003455061896038342}",20,10,16.902981750867138,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
354,False,"{'a': 0.9, 'e': 0.00033781910434310463}",30,19,22.147836479313987,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
355,False,"{'a': 0.9, 'e': 0.00033030304721901564}",20,11,16.94913144604528,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
356,False,"{'a': 0.9, 'e': 0.00032295421306712126}",20,14,11.768902665046923,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
357,False,"{'a': 0.9, 'e': 0.0003157688813831785}",30,8,32.395492121242896,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
358,False,"{'a': 0.9, 'e': 0.0003087434144395589}",30,22,15.603302870174078,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
359,False,"{'a': 0.9, 'e': 0.000301874255443574}",25,1,41.243994289374896,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
360,False,"{'a': 0.9, 'e': 0.000295157926736772}",30,18,19.66760039995785,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
361,False,"{'a': 0.9, 'e': 0.0002885910280342987}",20,8,-17.295615791365368,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
362,False,"{'a': 0.9, 'e': 0.0002821702347034327}",30,22,16.358871755608778,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
363,False,"{'a': 0.9, 'e': 0.00027589229608041563}",25,13,20.16595854017213,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
364,False,"{'a': 0.9, 'e': 0.0002697540338247369}",25,17,14.357277703289032,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
365,False,"{'a': 0.9, 'e': 0.00026375234031002985}",20,12,15.243358190386672,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
366,False,"{'a': 0.9, 'e': 0.00025788417705076934}",20,6,22.11597975549607,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
367,False,"{'a': 0.9, 'e': 0.00025214657316397534}",20,14,9.442345397452165,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
368,False,"{'a': 0.9, 'e': 0.00024653662386513723}",25,11,26.100436748590308,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
369,False,"{'a': 0.9, 'e': 0.00024105148899760637}",30,14,29.110362122480158,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
370,False,"{'a': 0.9, 'e': 0.00023568839159470576}",30,13,34.30749259254145,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
371,False,"{'a': 0.9, 'e': 0.0002304446164738309}",20,9,19.47196872813187,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
372,False,"{'a': 0.9, 'e': 0.00022531750886183228}",25,3,34.65541781075125,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
373,False,"{'a': 0.9, 'e': 0.00022030447305097724}",25,19,9.362499281154987,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
374,False,"{'a': 0.9, 'e': 0.00021540297108481923}",20,6,25.29513070376113,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
375,False,"{'a': 0.9, 'e': 0.00021061052147330265}",25,7,31.720339391202547,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
376,False,"{'a': 0.9, 'e': 0.00020592469793645523}",30,21,17.32668716228254,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
377,False,"{'a': 0.9, 'e': 0.00020134312817603336}",25,8,32.193288548336064,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
378,False,"{'a': 0.9, 'e': 0.0001968634926744933}",25,16,14.799297680940192,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
379,False,"{'a': 0.9, 'e': 0.00019248352352068732}",20,12,11.930603356835203,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
380,False,"{'a': 0.9, 'e': 0.00018820100326168485}",30,8,40.00449716783498,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
381,False,"{'a': 0.9, 'e': 0.00018401376378013933}",20,10,19.435301983750307,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
382,False,"{'a': 0.9, 'e': 0.00017991968519663376}",25,13,17.348021105120207,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
383,False,"{'a': 0.9, 'e': 0.00017591669479644442}",20,3,25.745281262494952,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
384,False,"{'a': 0.9, 'e': 0.00017200276598018625}",20,5,28.19185580608176,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
385,False,"{'a': 0.9, 'e': 0.00016817591723780316}",20,0,31.466059237448945,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
386,False,"{'a': 0.9, 'e': 0.00016443421114538607}",25,19,7.075109854202496,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
387,False,"{'a': 0.9, 'e': 0.00016077575338431166}",30,20,17.46105088922914,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
388,False,"{'a': 0.9, 'e': 0.0001571986917822016}",35,23,21.824321748237438,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
389,False,"{'a': 0.9, 'e': 0.0001537012153752217}",25,6,12.245307849931999,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 0}",1
390,False,"{'a': 0.9, 'e': 0.00015028155349124263}",20,14,8.435462167505202,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
391,False,"{'a': 0.9, 'e': 0.0001469379748533989}",20,10,13.826971984090125,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
392,False,"{'a': 0.9, 'e': 0.00014366878670359426}",25,14,-21.61987957951698,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
393,False,"{'a': 0.9, 'e': 0.00014047233394550498}",20,14,8.797468023332641,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
394,False,"{'a': 0.9, 'e': 0.00013734699830665313}",25,7,28.170444095108657,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
395,False,"{'a': 0.9, 'e': 0.0001342911975191213}",20,2,27.48607657844299,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
396,False,"{'a': 0.9, 'e': 0.00013130338451849543}",20,3,29.286845090737778,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
397,False,"{'a': 0.9, 'e': 0.0001283820466606314}",30,17,18.04351800712347,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
398,False,"{'a': 0.9, 'e': 0.0001255257049558451}",20,5,26.616814383215655,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
399,False,"{'a': 0.9, 'e': 0.00012273291332014338}",20,6,25.053838392980754,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
400,False,"{'a': 0.9, 'e': 0.00012000225784311281}",25,20,9.233905432792092,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
401,False,"{'a': 0.9, 'e': 0.0001173323560720972}",20,12,16.21276788667563,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
402,False,"{'a': 0.9, 'e': 0.00011472185631230221}",25,15,21.66569753365515,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
403,False,"{'a': 0.9, 'e': 0.00011216943694246976}",25,13,19.693160936577694,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
404,False,"{'a': 0.9, 'e': 0.00010967380574577984}",25,2,36.74360253829565,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
405,False,"{'a': 0.9, 'e': 0.00010723369925563798}",25,3,37.98935424402563,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
406,False,"{'a': 0.9, 'e': 0.0001048478821160181}",25,17,17.415863983542895,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
407,False,"{'a': 0.9, 'e': 0.00010251514645603787}",25,13,-25.23113864073882,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
408,False,"{'a': 0.9, 'e': 0.0001002343112784472}",30,18,20.623134888954556,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
409,False,"{'a': 0.9, 'e': 9.800422186172382e-05}",20,13,15.099972136639709,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0.0, 'e': 0.0}",20,2,29.868196115749,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.0, 'e': 0.0}",30,13,28.801992367852648,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",30,20,17.693323850365772,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",25,8,31.78904362917702,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",20,9,18.26490846745002,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",20,1,28.146451226960192,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",20,9,20.223622899675114,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",20,15,9.700772023934594,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",25,17,16.525007178305025,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",25,6,29.258393434633046,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
